user_id,day,total_sent,total_received
00000000-0000-0000-0000-000000000001,2025-05-01,250.00,0
00000000-0000-0000-0000-000000000001,2025-05-02,0,15000.00
00000000-0000-0000-0000-000000000001,2025-05-10,250.00,0
00000000-0000-0000-0000-000000000001,2025-05-20,0,500.00
00000000-0000-0000-0000-000000000002,2025-05-01,0,250.00
00000000-0000-0000-0000-000000000002,2025-05-02,15000.00,0
00000000-0000-0000-0000-000000000002,2025-05-10,0,250.00
00000000-0000-0000-0000-000000000002,2025-05-21,750.00,0
00000000-0000-0000-0000-000000000003,2025-05-11,15000.00,0
00000000-0000-0000-0000-000000000004,2025-05-11,0,15000.00
00000000-0000-0000-0000-000000000007,2025-05-20,500.00,0
00000000-0000-0000-0000-000000000007,2025-05-21,0,750.00
